編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLLKPHNFFEA08CA,,22.40,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPROMLLKPHNFFEA08CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,八層
RPROMLLKPHNFFEA08CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPUOMLLKPHNFFEA38CA,,22.47,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPUOMLLKPHNFFEA38CA,,113.81,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,十二層
RPUOMLLKPHNFFEA38CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
SPPNMLLKPHNFFEA87CA,,97.15,見使用執照,鋼筋混凝土造,,五層,一層
RPPNMLLKPHNFFEA77CA,,97.38,工業用,鋼筋混凝土造,,五層,一層
RPXNMLLKPHNFFEA58CA,,53.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPXNMLLKPHNFFEA58CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,三層
RPXNMLLKPHNFFEA58CA,,24.29,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPPOMLLKPHNFFEA87CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPPOMLLKPHNFFEA87CA,,113.81,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,三層
RPPOMLLKPHNFFEA87CA,,23.37,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPTNMLNJQHNFFDA28CA,3,58.88,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPSNMLNJQHNFFDA18CA,3,213.17,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,十六層
RPSNMLNJQHNFFDA18CA,3,60.16,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPSNMLNJQHNFFDA18CA,3,1.10,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPSNMLNJQHNFFDA18CA,3,82.44,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPXOMLPJPHNFFDA88CA,3,42.73,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,三層
RPXOMLPJPHNFFDA88CA,3,64.92,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,
RPSPMLPJPHNFFDA48CA,22,.01,共有部分,鋼筋混凝土造,85年4月2日,二十一層,
RPSPMLPJPHNFFDA48CA,22,.00,共有部分,鋼筋混凝土造,85年4月2日,二十一層,
RPSPMLPJPHNFFDA48CA,22,31.22,見其他登記事項,鋼筋混凝土造,85年4月2日,二十一層,
RPSPMLPJPHNFFDA48CA,22,49.99,見其他登記事項,鋼筋混凝土造,85年4月2日,二十一層,
RPSPMLPJPHNFFDA48CA,22,94.64,共有部分,鋼筋混凝土造,85年4月2日,二十一層,
RPSPMLPJPHNFFDA48CA,22,329.95,住家用,鋼筋混凝土造,85年4月2日,二十一層,十三層 十四層
RPXNMLPLPHNFFDA98CA,13,142.13,見其他登記事項,見其他登記事項,93年12月16日,十七層,八層
RPXNMLPLPHNFFDA98CA,13,1.17,共有部分,見其他登記事項,93年12月16日,十七層,
RPXNMLPLPHNFFDA98CA,13,.87,共有部分,見其他登記事項,93年12月16日,十七層,
RPXNMLPLPHNFFDA98CA,13,3.63,共有部分,見其他登記事項,93年12月16日,十七層,
RPXNMLPLPHNFFDA98CA,13,1.31,共有部分,見其他登記事項,93年12月16日,十七層,
RPXNMLPLPHNFFDA98CA,13,93.95,共有部分,見其他登記事項,93年12月16日,十七層,
RPXNMLPLPHNFFDA98CA,13,11.05,共有部分,見其他登記事項,93年12月16日,十七層,
RPXNMLPLPHNFFDA98CA,13,104.89,共有部分,見其他登記事項,93年12月16日,十七層,
RPTOMLPJPHNFFEA58CA,36,19.87,共有部分,鋼筋混凝土造,70年12月22日,七層,
RPTOMLPJPHNFFEA58CA,36,101.09,住家用,鋼筋混凝土造,70年12月22日,七層,四層
RPWOMLNKPHNFFCA58CA,33,150.91,住家用,鋼筋混凝土造,73年12月18日,十二層,十二層
RPWOMLNKPHNFFCA58CA,33,11.18,共有部分,鋼筋混凝土造,73年12月18日,十二層,
RPPQMLNKPHNFFCA08CA,10,.18,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPPQMLNKPHNFFCA08CA,10,19.74,住家用,鋼筋混凝土造,97年8月13日,十二層,四層
RPPQMLNKPHNFFCA08CA,10,10.85,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPPQMLNKPHNFFCA08CA,10,.23,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPPNMLNLPHNFFCA87CA,1,94.03,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,三層
RPPNMLNLPHNFFCA87CA,1,39.20,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,
RPPNMLNLPHNFFCA87CA,1,11.41,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,
RPPNMLNLPHNFFCA87CA,1,45.20,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,
RPTNMLLJQHNFFDA08CA,,72.22,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,四層
RPTNMLLJQHNFFDA08CA,,66.03,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPSNMLLJQHNFFDA97CA,,72.22,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,四層
RPSNMLLJQHNFFDA97CA,,66.03,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPVNMLLJQHNFFDA28CA,4,178.91,住家用,鋼骨鋼筋混凝土造,102年12月6日,十四層,六層
RPVNMLLJQHNFFDA28CA,4,209.66,見其他登記事項,鋼骨鋼筋混凝土造,102年12月6日,十四層,
RPSNMLOLPHNFFDA38CA,32,139.25,住家用,鋼筋混凝土造,75年12月2日,十二層,十二層
RPSNMLOLPHNFFDA38CA,32,7.66,共有部分,鋼筋混凝土造,75年12月2日,十二層,
RPSNMLOLPHNFFDA38CA,32,33.55,見使用執照,鋼筋混凝土造,75年12月2日,十二層,
RPQOMLMJQHNFFDA97CA,,68.99,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,八層
RPQOMLMJQHNFFDA97CA,,35.23,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPQOMLMJQHNFFDA97CA,,16.10,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPQOMLMJQHNFFDA97CA,,13.23,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPOSMLQJPHNFFCA38CA,3,.33,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPOSMLQJPHNFFCA38CA,3,42.20,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPOSMLQJPHNFFCA38CA,3,1.50,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPOSMLQJPHNFFCA38CA,3,10.85,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPOSMLQJPHNFFCA38CA,3,116.21,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPOSMLQJPHNFFCA38CA,3,239.28,住家用,鋼筋混凝土造,104年10月6日,十四層,十四層
RPOSMLQJPHNFFCA38CA,3,.08,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPOSMLQJPHNFFCA38CA,3,.41,見其他登記事項,鋼筋混凝土造,104年10月6日,十四層,
RPWRMLQJPHNFFCA09CA,14,25.01,共有部分,鋼筋混凝土造,93年6月15日,八層,
RPWRMLQJPHNFFCA09CA,14,52.81,商業用,鋼筋混凝土造,93年6月15日,八層,二層
RPWRMLQJPHNFFCA09CA,14,3.91,共有部分,鋼筋混凝土造,93年6月15日,八層,
RPRRMLTJPHNFFCA88CA,3,250.23,住家用,見其他登記事項,103年12月29日,四十二層,二十一層
RPRRMLTJPHNFFCA88CA,3,113.70,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPRRMLTJPHNFFCA88CA,3,13.52,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPRRMLTJPHNFFCA88CA,3,13.25,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPRRMLTJPHNFFCA88CA,3,80.77,見其他登記事項,見其他登記事項,103年12月29日,四十二層,
RPURMLQJPHNFFCA88CA,7,3.24,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPURMLQJPHNFFCA88CA,7,21.86,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPURMLQJPHNFFCA88CA,7,90.80,住家用,見其他登記事項,99年11月23日,十八層,五層
RPURMLQJPHNFFCA88CA,7,13.58,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPURMLQJPHNFFCA88CA,7,5.05,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPOOMLQJPHNFFCA97CA,36,44.62,商業用,鋼筋混凝土造,71年12月10日,十一層,六層
RPOOMLQJPHNFFCA97CA,36,9.77,共有部分,鋼筋混凝土造,71年12月10日,十一層,
RPUQMLTJPHNFFCA09CA,6,150.85,住家用,見其他登記事項,101年9月5日,二十層,十一層
RPUQMLTJPHNFFCA09CA,6,134.17,見其他登記事項,見其他登記事項,101年9月5日,二十層,
RPQOMLQJPHNFFBA08CA,21,35.59,商業用,鋼筋混凝土造,86年8月12日,十一層,一層 騎樓 電梯樓梯間 地下一層
RPQOMLQJPHNFFBA08CA,21,5.74,共有部分,鋼筋混凝土造,86年8月12日,十一層,
RPTPMLQJPHNFFCA58CA,24,33.57,住家用,鋼筋混凝土造,83年8月4日,八層,二層
RPTPMLQJPHNFFCA58CA,24,1.96,共有部分,鋼筋混凝土造,83年8月4日,八層,
RPTPMLQJPHNFFCA58CA,24,3.75,共有部分,鋼筋混凝土造,83年8月4日,八層,
RPTPMLQJPHNFFCA58CA,24,1.73,共有部分,鋼筋混凝土造,83年8月4日,八層,
RPPOMLQJPHNFFCA08CA,5,.07,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPPOMLQJPHNFFCA08CA,5,39.65,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPPOMLQJPHNFFCA08CA,5,.04,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPPOMLQJPHNFFCA08CA,5,56.12,住家用,鋼筋混凝土造,102年5月6日,十四層,二層
RPPOMLQJPHNFFCA08CA,5,28.89,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPWNMLPLPHNFFBA68CA,38,.15,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.16,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,,72.96,住家用,鋼筋混凝土造,,十二層,十二層
RPWNMLPLPHNFFBA68CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,,.35,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,,.35,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,,.16,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.15,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,,.15,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,,.35,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.35,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,,.08,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,38,.40,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,,.12,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.13,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,,.40,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,住商用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,,.40,商業用,鋼筋混凝土造,,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.40,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPTTMLPJPHNFFCA88CA,,96.67,住家用,鋼筋混凝土造,,四層,四層
RPWNMLPLPHNFFBA68CA,38,.11,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.35,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPWNMLPLPHNFFBA68CA,38,.35,商業用,鋼筋混凝土造,69年2月5日,十二層,
RPQTMLPJPHNFFCA58CA,34,27.61,共有部分,鋼筋混凝土造,73年2月7日,五層,
RPQTMLPJPHNFFCA58CA,34,90.34,住家用,鋼筋混凝土造,73年2月7日,五層,五層
RPUSMLPJPHNFFCA88CA,6,15.18,見其他登記事項,鋼筋混凝土造,101年10月11日,十一層,
RPUSMLPJPHNFFCA88CA,6,26.80,住家用,鋼筋混凝土造,101年10月11日,十一層,八層
RPUSMLPJPHNFFCA88CA,6,.40,見其他登記事項,鋼筋混凝土造,101年10月11日,十一層,
RPPNMLRKPHNFFAA97CA,22,43.15,住家用,鋼筋混凝土造,85年8月23日,五層,四層 電梯樓梯間
RPPNMLRKPHNFFAA97CA,22,7.59,見使用執照,鋼筋混凝土造,85年8月23日,五層,
RPRNMLNLPHNFFBA97CA,1,58.01,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,四層
RPRNMLNLPHNFFBA97CA,1,22.59,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPRNMLNLPHNFFBA97CA,1,6.27,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLTJPHNFFBA68CA,22,114.77,住家用,鋼筋混凝土造,85年5月28日,十二層,十二層
RPTOMLTJPHNFFBA68CA,22,46.95,共有部分,鋼筋混凝土造,85年5月28日,十二層,
RPUQMLQJPHNFFCA78CA,38,22.45,商業用,鋼筋混凝土造,69年8月21日,十一層,五層
RPUQMLQJPHNFFCA78CA,38,9.94,共有部分,鋼筋混凝土造,69年8月21日,十一層,
RPQNMLQJQHNFFAA97CA,11,.08,見其他登記事項,鋼筋混凝土造,96年2月15日,十層,一層
RPQNMLQJQHNFFAA97CA,11,15.10,共有部分,鋼筋混凝土造,96年2月15日,十層,
RPRNMLLJQHNFFAA57CA,1,84.64,見其他登記事項,鋼筋混凝土造,106年8月29日,六層,四層
RPRNMLLJQHNFFAA57CA,1,67.89,見其他登記事項,鋼筋混凝土造,106年8月29日,六層,
RPSOMLPJPHNFFAA08CA,2,126.83,見其他登記事項,鋼骨鋼筋混凝土造,105年9月30日,十七層,十四層
RPSOMLPJPHNFFAA08CA,2,103.16,見其他登記事項,鋼骨鋼筋混凝土造,105年9月30日,十七層,
RPPNMLLKPHNFFAA37CA,19,9.04,共有部分,鋼筋混凝土造,88年3月29日,十二層,
RPPNMLLKPHNFFAA37CA,19,2.01,共有部分,鋼筋混凝土造,88年3月29日,十二層,
RPPNMLLKPHNFFAA37CA,19,60.60,住家用,鋼筋混凝土造,88年3月29日,十二層,十二層
RPQNMLQJPHNFFAA87CA,,14.03,,加強磚造,,四層,四層
RPQNMLLJQHNFFAA47CA,1,59.73,見其他登記事項,鋼筋混凝土造,106年8月29日,六層,一層
RPQNMLLJQHNFFAA47CA,1,53.67,見其他登記事項,鋼筋混凝土造,106年8月29日,六層,
RPSNMLQJPHNFFAA08CA,28,16.11,共有部分,鋼筋混凝土造,79年4月13日,五層,
RPSNMLQJPHNFFAA08CA,28,91.74,住家用,鋼筋混凝土造,79年4月13日,五層,四層
RPQNMLLKPHNFFAA47CA,23,11.80,見使用執照,鋼筋混凝土造,84年6月7日,九層,
RPQNMLLKPHNFFAA47CA,23,34.14,見使用執照,鋼筋混凝土造,84年6月7日,九層,
RPQNMLLKPHNFFAA47CA,23,132.33,住家用,鋼筋混凝土造,84年6月7日,九層,二層
RPUNMLLKPHNFFAA87CA,21,9.03,共有部分,鋼筋混凝土造,86年11月4日,十三層,
RPUNMLLKPHNFFAA87CA,21,29.22,住家用,鋼筋混凝土造,86年11月4日,十三層,六層
RPSOMLLKPHNFFAA77CA,35,9.93,共有部分,鋼筋混凝土造,72年7月28日,十二層,
RPSOMLLKPHNFFAA77CA,35,36.09,見其他登記事項,鋼筋混凝土造,72年7月28日,七層,七層
RPOOMLLKPHNFFAA37CA,36,88.06,住家用,鋼筋混凝土造,70年12月23日,五層,五層
RPOOMLLKPHNFFAA37CA,36,26.19,共有部分,鋼筋混凝土造,70年12月23日,五層,
RPROMLMJQHNFFAA77CA,15,57.17,住家用,鋼筋混凝土造,92年9月22日,十四層,三層
RPROMLMJQHNFFAA77CA,15,14.57,共有部分,鋼筋混凝土造,92年9月22日,十四層,
RPROMLMJQHNFFAA77CA,15,6.77,共有部分,鋼筋混凝土造,92年9月22日,十四層,
RPVNMLMKPHNFFBA18CA,47,216.84,住家用,鋼筋混凝土造,60年1月5日,七層,七層 電梯樓梯間 露台
RPPOMLLKPHNFFAA47CA,10,30.87,住家用,鋼筋混凝土造,97年5月8日,十層,八層
RPPOMLLKPHNFFAA47CA,10,17.28,共有部分,鋼筋混凝土造,97年5月8日,十層,
RPUNMLTJPHNFFAA58CA,2,170.47,見其他登記事項,鋼骨鋼筋混凝土造,105年1月26日,十九層,十六層
RPUNMLTJPHNFFAA58CA,2,33.51,見其他登記事項,鋼骨鋼筋混凝土造,105年1月26日,十九層,
RPUNMLTJPHNFFAA58CA,2,22.50,見其他登記事項,鋼骨鋼筋混凝土造,105年1月26日,十九層,
RPUNMLTJPHNFFAA58CA,2,68.85,見其他登記事項,鋼骨鋼筋混凝土造,105年1月26日,十九層,
RPPNMLLMPHNFFBA67CA,2,75.97,住家用,見其他登記事項,105年3月31日,二十六層,六層
RPPNMLLMPHNFFBA67CA,2,73.21,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPNMLLMPHNFFBA67CA,2,3.10,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPNMLLMPHNFFBA67CA,2,1.27,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPTRMLQJPHNFFCA78CA,37,93.87,住商用,鋼筋混凝土造,70年7月16日,五層,一層 通道
RPTRMLQJPHNFFCA78CA,37,11.61,共有部分,鋼筋混凝土造,70年7月16日,五層,
RPPSMLQJPHNFFCA48CA,12,50.75,住家用,鋼筋混凝土造,95年3月24日,五層,二層
RPPSMLQJPHNFFCA48CA,12,28.05,共有部分,鋼筋混凝土造,95年3月24日,五層,
RPVPMLQJPHNFFCA78CA,35,108.27,住家用,鋼筋混凝土造,72年3月31日,五層,二層
RPRSMLQJPHNFFCA68CA,35,35.54,商業用,鋼筋混凝土造,71年12月10日,十一層,六層
RPRSMLQJPHNFFCA68CA,35,8.53,共有部分,鋼筋混凝土造,71年12月10日,十一層,
RPUNMLQLPHNFFAA48CA,,85.33,,鋼筋混凝土造,,四層,四層
RPTQMLQJPHNFFCA68CA,29,100.94,商業用,鋼筋混凝土造,78年4月6日,十一層,五層
RPTQMLQJPHNFFCA68CA,29,24.96,共有部分,鋼筋混凝土造,78年4月6日,十一層,
RPWOMLPLPHNFFBA78CA,1,77.22,住家用,鋼骨鋼筋混凝土造,106年4月18日,二十二層,九層
RPWOMLPLPHNFFBA78CA,1,44.76,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
RPWOMLPLPHNFFBA78CA,1,29.26,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
RPVNMLQJPHNFFAA38CA,,49.31,住家用,鋼筋混凝土造,,七層,四層
RPVNMLQJPHNFFAA38CA,,7.04,共有部分,鋼筋混凝土造,,七層,
RPUOMLTJPHNFFCA88CA,20,76.80,住家用,鋼筋混凝土造,87年5月6日,九層,三層
RPUOMLTJPHNFFCA88CA,20,39.56,共有部分,鋼筋混凝土造,87年5月6日,九層,
RPSOMLTJPHNFFCA68CA,7,54.08,住家用,鋼筋混凝土造,100年11月23日,七層,六層
RPSOMLTJPHNFFCA68CA,7,14.33,見其他登記事項,鋼筋混凝土造,100年11月23日,七層,
RPSOMLTJPHNFFCA68CA,7,12.23,見其他登記事項,鋼筋混凝土造,100年11月23日,九層,
RPSOMLTJPHNFFCA68CA,7,24.87,見其他登記事項,鋼筋混凝土造,100年11月23日,九層,
RPUPMLNLPHNFFCA58CA,2,43.12,住家用,見其他登記事項,105年6月2日,十二層,二層
RPUPMLNLPHNFFCA58CA,2,.28,停車空間,見其他登記事項,105年6月2日,十二層,
RPUPMLNLPHNFFCA58CA,2,45.39,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPUPMLNLPHNFFCA58CA,2,24.67,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPUPMLNLPHNFFCA58CA,2,.02,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPUPMLNLPHNFFCA58CA,2,.60,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPRQMLTJPHNFFCA78CA,29,115.35,住家用,鋼筋混凝土造,78年3月17日,五層,三層
RPRQMLTJPHNFFCA78CA,29,8.10,共有部分,鋼筋混凝土造,78年3月17日,五層,
RPTPMLKKPHNFFCA08CA,32,102.55,住家用,鋼筋混凝土造,75年6月20日,五層,一層
RPTPMLKKPHNFFCA08CA,32,10.87,共有部分,鋼筋混凝土造,75年6月20日,五層,
RPWPMLMKPHNFFCA58CA,41,53.32,住家用,鋼筋混凝土造,66年9月7日,十一層,三層
RPPOMLMKPHNFFBA67CA,,238.02,,磚造,,三層,一層 二層 三層 騎樓
RPPOMLMKPHNFFBA67CA,,201.38,,加強磚造,,三層,一層 二層 三層
RPXPMLLMPHNFFCA78CA,44,124.38,住家用,鋼筋混凝土造,63年10月18日,四層,三層
RPTQMLTJPHNFFCA98CA,8,.07,見其他登記事項,鋼筋混凝土造,99年9月24日,十五層,
RPTQMLTJPHNFFCA98CA,8,143.59,住家用,鋼筋混凝土造,99年9月24日,十五層,八層
RPTQMLTJPHNFFCA98CA,8,70.52,見其他登記事項,鋼筋混凝土造,99年9月24日,十五層,
RPTQMLTJPHNFFCA98CA,8,.03,見其他登記事項,鋼筋混凝土造,99年9月24日,十五層,
RPTQMLTJPHNFFCA98CA,8,43.57,見其他登記事項,鋼筋混凝土造,99年9月24日,十五層,
RPPNMLNJQHNFFCA77CA,9,.09,商業用,鋼筋混凝土造,97年12月15日,十五層,一層 騎樓
RPPNMLNJQHNFFCA77CA,9,.05,共有部分,鋼筋混凝土造,97年12月15日,十五層,
RPPNMLNJQHNFFCA77CA,9,1.36,共有部分,見其他登記事項,97年12月15日,十五層,
RPSNMLQJPHNFFDA38CA,24,33.78,見使用執照,鋼骨鋼筋混凝土造,83年10月21日,二十三層,地下一層 地下二層 地下三層 地下四層
RPSNMLQJPHNFFDA38CA,24,.04,共有部分,鋼骨鋼筋混凝土造,83年10月21日,二十三層,
RPQNMLQKPHNFFCA18CA,9,157.47,住家用,鋼筋混凝土造,98年8月19日,十層,九層 十層
RPQNMLQKPHNFFCA18CA,9,44.90,共有部分,鋼筋混凝土造,98年8月19日,十層,
RPQNMLQKPHNFFCA18CA,9,65.18,共有部分,鋼筋混凝土造,98年8月19日,十層,
RPOOMLTKPHNFFCA38CA,10,66.61,住家用,鋼筋混凝土造,97年10月17日,九層,六層
RPOOMLTKPHNFFCA38CA,10,63.91,共有部分,鋼筋混凝土造,97年10月17日,九層,
RPVQMLSKPHNFFCA56CA,38,92.75,住家用,鋼筋混凝土造,69年10月24日,四層,二層
RPQOMLQJPHNFFDA28CA,49,102.56,住家用,加強磚造,58年11月4日,四層,一層
RPPOMLQKPHNFFCA18CA,3,223.38,住家用,鋼筋混凝土造,104年10月15日,十一層,二層
RPPOMLQKPHNFFCA18CA,3,.70,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPPOMLQKPHNFFCA18CA,3,23.02,停車空間,鋼筋混凝土造,104年10月15日,十一層,
RPPOMLQKPHNFFCA18CA,3,144.88,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPPOMLQKPHNFFCA18CA,3,.32,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPPOMLQKPHNFFCA18CA,3,15.56,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPRRMLKMPHNFFCA28CA,22,113.94,住家用,鋼筋混凝土造,85年10月19日,十二層,五層 電梯樓梯間
RPRRMLKMPHNFFCA28CA,22,38.80,共有部分,鋼筋混凝土造,85年10月19日,十二層,
RPWNMLQJPHNFFAA48CA,,49.31,住家用,鋼筋混凝土造,,七層,四層
RPWNMLQJPHNFFAA48CA,,7.04,共有部分,鋼筋混凝土造,,七層,
RPWNMLRLPHNFFCA98CA,2,95.35,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十一層
RPWNMLRLPHNFFCA98CA,2,48.11,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWNMLRLPHNFFCA98CA,2,6.99,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPWNMLRLPHNFFCA98CA,2,19.56,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUPMLKLPHNFFCA28CA,10,23.96,住家用,鋼筋混凝土造,97年5月23日,七層,六層
RPUPMLKLPHNFFCA28CA,10,12.25,共有部分,鋼筋混凝土造,97年5月23日,七層,
RPUPMLKLPHNFFCA28CA,10,5.58,共有部分,鋼筋混凝土造,97年5月23日,七層,
RPUNMLNKPHNFFDA38CA,32,81.42,住家用,鋼筋混凝土造,74年12月13日,五層,二層
RPUNMLNKPHNFFDA38CA,32,8.68,共有部分,鋼筋混凝土造,74年12月13日,五層,
RPPNMLRJPHNFFDA18CA,11,79.42,住家用,鋼筋混凝土造,95年12月18日,十四層,四層
RPPNMLRJPHNFFDA18CA,11,55.07,共有部分,鋼筋混凝土造,95年12月18日,十四層,
RPROMLTKPHNFFDA78CA,32,27.75,商業用,鋼筋混凝土造,75年8月19日,十二層,四層
RPROMLTKPHNFFDA78CA,32,6.21,共有部分,鋼筋混凝土造,75年8月19日,十二層,
RPUNMLTKPHNFFDA98CA,19,69.72,住家用,鋼筋混凝土造,88年9月6日,六層,二層
RPUNMLTKPHNFFDA98CA,19,8.63,共有部分,鋼筋混凝土造,88年9月6日,六層,
RPUNMLTKPHNFFDA98CA,19,16.74,共有部分,鋼筋混凝土造,88年9月6日,六層,
RPUNMLTKPHNFFDA98CA,19,26.96,共有部分,鋼筋混凝土造,88年9月6日,六層,
RPUQMLNLPHNFFCA68CA,32,235.61,住家用,鋼筋混凝土造,75年1月27日,四層,一層 二層 三層 四層
RPSOMLTJPHNFFDA78CA,24,95.03,住家用,鋼筋混凝土造,83年10月11日,七層,五層
RPSOMLTJPHNFFDA78CA,24,36.83,共有部分,鋼筋混凝土造,83年10月11日,七層,
