編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLNKPHNFFDH56CA,23,19.99,見其他登記事項,鋼筋混凝土造,84年10月16日,八層,
RPUOMLNKPHNFFDH56CA,23,94.39,住家用,鋼筋混凝土造,84年10月16日,八層,五層
RPUOMLNKPHNFFDH56CA,23,11.68,見其他登記事項,鋼筋混凝土造,84年10月16日,八層,
RPPOMLSKPHNFFDH56CA,36,127.50,住家用,加強磚造,71年5月4日,二層,一層 二層 騎樓
RPUOMLTKPHNFFDH17CA,23,38.96,共同使用部份,鋼筋混凝土造,83年12月9日,六層,
RPUOMLTKPHNFFDH17CA,23,72.06,住家用,鋼筋混凝土造,83年12月9日,六層,六層
RPUOMLTKPHNFFDH17CA,23,4.28,共同使用部份,鋼筋混凝土造,83年12月9日,六層,
RPTOMLRKPHNFFDH86CA,23,29.10,住家用,鋼筋混凝土造,84年11月7日,十二層,十二層
RPTOMLRKPHNFFDH86CA,23,5.60,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPTOMLRKPHNFFDH86CA,23,4.12,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPPNMLKLPHNFFDH38CA,24,202.34,住家用,鋼筋混凝土造,83年7月6日,四層,一層 二層 三層 四層
RPVNMLRKPHNFFDH96CA,40,73.92,住家用,鋼筋混凝土造,67年5月26日,四層,四層
RPWOMLKMPHNFFCH56CA,13,221.96,見其他登記事項,鋼筋混凝土造,94年9月26日,五層,一層 二層 三層 四層 五層
RPQPMLKKPHNFFDH58CA,38,99.90,住家用,加強磚造,69年8月7日,二層,一層 二層 騎樓
RPSNMLTKPHNFFDH86CA,2,135.01,住家用,鋼筋混凝土造,105年1月25日,七層,六層 七層
RPSNMLTKPHNFFDH86CA,2,24.51,見其他登記事項,鋼筋混凝土造,105年1月25日,七層,
RPSNMLTKPHNFFDH86CA,2,7.78,見其他登記事項,鋼筋混凝土造,105年1月25日,七層,
RPSNMLTKPHNFFDH86CA,2,44.29,見其他登記事項,鋼筋混凝土造,105年1月25日,七層,
RPTOMLKLPHNFFCH78CA,25,189.93,工業用,鋼筋混凝土造,81年12月31日,三層,一層 二層 三層
RPWNMLKMPHNFFCH09CA,24,93.45,住家用,鋼筋混凝土造,83年1月14日,五層,二層
RPWNMLKMPHNFFCH09CA,24,30.32,見其他登記事項,鋼筋混凝土造,83年1月14日,五層,
RPWNMLKMPHNFFCH09CA,24,3.31,見其他登記事項,鋼筋混凝土造,83年1月14日,五層,
RPPOMLKKPHNFFDH38CA,17,100.51,住家用,鋼筋混凝土造,90年1月19日,八層,二層
RPPOMLKKPHNFFDH38CA,17,12.09,見其他登記事項,鋼筋混凝土造,90年1月19日,八層,
RPPOMLKKPHNFFDH38CA,17,35.44,見其他登記事項,鋼筋混凝土造,90年1月19日,八層,
RPXNMLRKPHNFFCH07CA,39,118.44,住家用,加強磚造,68年4月21日,二層,一層 二層 騎樓
RPWNMLKKPHNFFDH98CA,3,397.59,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPWNMLKKPHNFFDH98CA,3,44.62,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,
RPWNMLKKPHNFFDH98CA,3,5.31,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,
RPPNMLMLPHNFFCH48CA,3,303.96,見其他登記事項,鋼筋混凝土造,104年10月20日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPPNMLMLPHNFFCH48CA,3,37.39,見其他登記事項,鋼筋混凝土造,104年10月20日,三層,
RPOOMLKKPHNFFDH28CA,1,201.91,見其他登記事項,鋼筋混凝土造,106年10月23日,四層,一層 二層 三層 四層
RPOOMLKKPHNFFDH28CA,1,.16,見其他登記事項,鋼筋混凝土造,106年10月23日,一層,
RPWOMLTKPHNFFCH27CA,24,.11,見其他登記事項,鋼筋混凝土造,83年9月2日,十層,
RPWOMLTKPHNFFCH27CA,24,105.45,住家用,鋼筋混凝土造,83年9月2日,十層,三層
RPWOMLTKPHNFFCH27CA,24,15.61,見其他登記事項,鋼筋混凝土造,83年9月2日,十層,
RPWOMLTKPHNFFCH27CA,24,.03,見其他登記事項,鋼筋混凝土造,83年9月2日,十層,
RPWOMLTKPHNFFCH27CA,24,.02,共有部份,鋼筋混凝土造,83年9月2日,十層,
RPWOMLTKPHNFFCH27CA,24,3.55,見其他登記事項,鋼筋混凝土造,83年9月2日,十層,
RPWOMLTKPHNFFCH27CA,24,1.81,共有部份,鋼筋混凝土造,83年9月2日,十層,
RPWOMLTKPHNFFCH27CA,24,5.85,見其他登記事項,鋼筋混凝土造,83年9月2日,十層,
RPTOMLMJQHNFFCH88CA,37,55.08,住家用,加強磚造,70年6月25日,二層,一層 二層
RPTOMLMJQHNFFCH88CA,37,55.08,住家用,加強磚造,70年6月25日,二層,一層 二層
RPUNMLNKPHNFFCH98CA,4,264.04,見其他登記事項,鋼筋混凝土造,103年7月3日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLNKPHNFFCH98CA,4,7.63,見其他登記事項,鋼筋混凝土造,103年7月3日,四層,
RPRQMLMJQHNFFBH78CA,1,107.62,見其他登記事項,鋼筋混凝土造,106年11月28日,四層,一層 二層 三層 四層
RPRQMLMJQHNFFBH78CA,1,107.62,見其他登記事項,鋼筋混凝土造,106年11月28日,四層,一層 二層 三層 四層
RPTWMLSKPHNFFBH57CA,17,83.36,住家用,鋼筋混凝土造,90年4月2日,九層,七層
RPTWMLSKPHNFFBH57CA,17,12.80,共有部分,鋼筋混凝土造,90年4月2日,九層,
RPTWMLSKPHNFFBH57CA,17,3.78,共有部分,鋼筋混凝土造,90年4月2日,九層,
RPTWMLSKPHNFFBH57CA,17,45.53,共有部分,鋼筋混凝土造,90年4月2日,九層,
RPQPMLKMPHNFFBH58CA,2,171.25,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,八層
RPQPMLKMPHNFFBH58CA,2,31.80,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,
RPQPMLKMPHNFFBH58CA,2,88.14,見其他登記事項,鋼筋混凝土造,105年2月20日,二十一層,
RPUPMLLMPHNFFBH09CA,22,42.11,住家用,鋼筋混凝土造,85年9月9日,六層,二層
RPUPMLLMPHNFFBH09CA,22,7.85,共有部分,鋼筋混凝土造,85年9月9日,六層,
RPUPMLLMPHNFFBH09CA,22,7.38,共有部分,鋼筋混凝土造,85年9月9日,六層,
RPVQMLSKPHNFFBH17CA,22,116.29,住家用,鋼筋混凝土造,85年7月26日,十三層,六層
RPVQMLSKPHNFFBH17CA,22,20.19,共有部分,鋼筋混凝土造,85年7月26日,十三層,
RPVQMLSKPHNFFBH17CA,22,8.58,共有部分,鋼筋混凝土造,85年7月26日,十三層,
RPVQMLSKPHNFFBH17CA,22,.05,住家用,鋼筋混凝土造,85年7月26日,十三層,
RPVQMLSKPHNFFBH17CA,22,36.96,共有部分,鋼筋混凝土造,85年7月26日,十三層,
RPPQMLMJQHNFFBH58CA,2,150.54,見其他登記事項,鋼筋混凝土造,105年2月2日,十五層,四層
RPPQMLMJQHNFFBH58CA,2,95.28,見其他登記事項,鋼筋混凝土造,105年2月2日,十五層,
RPVOMLMKPHNFFBH98CA,1,71.13,見其他登記事項,鋼筋混凝土造,106年5月19日,十五層,九層
RPVOMLMKPHNFFBH98CA,1,72.27,見其他登記事項,鋼筋混凝土造,106年5月19日,十五層,
RPTRMLPLPHNFFBH86CA,25,90.35,住家用,鋼筋混凝土造,82年3月24日,十二層,四層
RPTRMLPLPHNFFBH86CA,25,13.86,共有部分,鋼筋混凝土造,82年3月24日,十二層,
RPTRMLPLPHNFFBH86CA,25,8.30,共有部分,鋼筋混凝土造,82年3月24日,十二層,
RPXOMLMKPHNFFBH56CA,28,165.95,住家用,鋼筋混凝土造,79年1月24日,三層,一層 二層 三層
RPXOMLMKPHNFFBH56CA,28,66.00,見其他登記事項,鋼筋混凝土造,79年1月24日,三層,
RPUOMLMKPHNFFBH88CA,1,68.25,見其他登記事項,鋼筋混凝土造,106年5月19日,十五層,七層
RPUOMLMKPHNFFBH88CA,1,70.90,見其他登記事項,鋼筋混凝土造,106年5月19日,十五層,
RPWNMLMKPHNFFBH98CA,39,92.40,住商用,加強磚造,68年11月20日,二層,一層 二層
RPTQMLKKPHNFFBH78CA,13,56.29,住家用,鋼筋混凝土造,94年5月19日,十一層,七層
RPTQMLKKPHNFFBH78CA,13,25.13,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPTQMLKKPHNFFBH78CA,13,.01,見其他登記事項,鋼筋混凝土造,94年5月19日,十一層,
RPTQMLKKPHNFFBH78CA,13,7.60,共有部分,鋼筋混凝土造,94年5月19日,十一層,
RPTQMLKKPHNFFBH78CA,13,11.71,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPXNMLMKPHNFFBH09CA,15,57.84,住家用,鋼筋混凝土造,92年7月15日,十四層,五層
RPXNMLMKPHNFFBH09CA,15,11.46,共有部分,鋼筋混凝土造,92年7月15日,十四層,
RPXNMLMKPHNFFBH09CA,15,9.31,共有部分,鋼筋混凝土造,92年7月15日,十四層,
RPUNMLNKPHNFFBH88CA,,167.97,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,一層 二層 三層 四層
RPUNMLNKPHNFFBH88CA,,32.20,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,
RPUNMLNKPHNFFBH88CA,,49.25,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,
RPROMLMKPHNFFBH58CA,,89.64,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,一層
RPROMLMKPHNFFBH58CA,,55.06,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPROMLMKPHNFFBH58CA,,16.77,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPVOMLNKPHNFFBH09CA,25,72.68,住家用,鋼筋混凝土造,82年3月12日,七層,五層
RPVOMLNKPHNFFBH09CA,25,51.79,共有部分,鋼筋混凝土造,82年3月12日,七層,
RPWOMLNKPHNFFBH56CA,,103.97,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,三層
RPWOMLNKPHNFFBH56CA,,85.67,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,
RPXRMLTJPHNFFBH47CA,11,112.41,住家用,鋼筋混凝土造,96年9月29日,十二層,八層
RPXRMLTJPHNFFBH47CA,11,66.51,共有部分,鋼筋混凝土造,96年9月29日,十二層,
RPRNMLNKPHNFFBH58CA,1,145.54,見其他登記事項,鋼筋混凝土造,106年1月11日,二十一層,八層
RPRNMLNKPHNFFBH58CA,1,59.68,見其他登記事項,鋼筋混凝土造,106年1月11日,二十一層,
RPRNMLNKPHNFFBH58CA,1,48.36,見其他登記事項,鋼筋混凝土造,106年1月11日,二十一層,
RPQPMLTJPHNFFBH56CA,12,191.69,見其他登記事項,鋼筋混凝土造,95年6月1日,三層,一層 二層 三層
RPQTMLRLPHNFFAH86CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,十四層
RPQTMLRLPHNFFAH86CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQTMLRLPHNFFAH86CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPOMLMKPHNFFAH28CA,1,156.87,住家用,鋼筋混凝土造,106年8月24日,二十九層,十二層
RPPOMLMKPHNFFAH28CA,1,117.02,見其他登記事項,鋼筋混凝土造,106年8月24日,二十九層,
RPXRMLTJPHNFFAH37CA,32,110.92,見其他登記事項,鋼筋混凝土造,75年1月21日,五層,一層
RPXRMLTJPHNFFAH37CA,32,7.14,共有部份,鋼筋混凝土造,75年1月21日,五層,
RPPNMLMKPHNFFAH18CA,18,133.19,住家用,鋼筋混凝土造,88年12月27日,十二層,二層
RPPNMLMKPHNFFAH18CA,18,13.89,共有部份,鋼筋混凝土造,88年12月27日,十二層,
RPPNMLMKPHNFFAH18CA,18,75.79,共有部份,鋼筋混凝土造,88年12月27日,十三層,
RPPNMLMKPHNFFAH18CA,18,26.07,共有部份,鋼筋混凝土造,88年12月27日,十三層,
RPSPMLQKPHNFFAH09CA,30,104.98,住家用,鋼筋混凝土造,77年9月3日,五層,三層
RPSPMLQKPHNFFAH09CA,30,6.19,共有部份,鋼筋混凝土造,77年9月3日,五層,
RPPNMLNKPHNFFAH28CA,,224.21,住家用,鋼筋混凝土造,107年1月26日,二十六層,三層
RPPNMLNKPHNFFAH28CA,,114.08,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPPNMLNKPHNFFAH28CA,,46.65,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPPOMLNKPHNFFAH38CA,18,58.95,住家用,鋼筋混凝土造,89年8月31日,十四層,三層
RPPOMLNKPHNFFAH38CA,18,17.62,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPPOMLNKPHNFFAH38CA,18,42.81,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPRNMLMKPHNFFAH38CA,20,114.96,住家用,鋼筋混凝土造,87年8月4日,九層,四層
RPRNMLMKPHNFFAH38CA,20,24.65,共有部份,鋼筋混凝土造,87年8月4日,九層,
RPWQMLNKPHNFFAH66CA,17,107.62,住家用,鋼筋混凝土造,90年1月15日,十層,七層
RPWQMLNKPHNFFAH66CA,17,13.61,共有部份,鋼筋混凝土造,90年1月15日,十層,
RPWQMLNKPHNFFAH66CA,17,20.21,共有部份,鋼筋混凝土造,90年1月15日,十層,
RPWPMLKLPHNFFAH98CA,14,62.80,住家用,鋼筋混凝土造,93年7月23日,十二層,三層
RPWQMLNKPHNFFAH66CA,17,.19,見其他登記事項,鋼筋混凝土造,90年1月15日,十層,
RPWPMLKLPHNFFAH98CA,14,13.00,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPWQMLNKPHNFFAH66CA,17,20.68,共有部份,鋼筋混凝土造,90年1月15日,十層,
RPWPMLKLPHNFFAH98CA,14,6.62,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPWPMLKLPHNFFAH98CA,14,.03,見其他登記事項,鋼筋混凝土造,93年7月23日,十二層,
RPWPMLKLPHNFFAH98CA,14,24.91,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPSOMLOLPHNFFAH88CA,,73.36,住家用,鋼筋混凝土造,107年5月29日,十五層,十二層
RPSOMLOLPHNFFAH88CA,,52.49,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSOMLOLPHNFFAH88CA,,14.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOPMLNKPHNFFAH38CA,4,157.22,住家用,鋼筋混凝土造,103年3月27日,十九層,四層
RPOPMLNKPHNFFAH38CA,4,26.87,見其他登記事項,鋼筋混凝土造,103年3月27日,十九層,
RPOPMLNKPHNFFAH38CA,4,46.86,見其他登記事項,鋼筋混凝土造,103年3月27日,二十一層,
RPOPMLNKPHNFFAH38CA,4,29.07,見其他登記事項,鋼筋混凝土造,103年3月27日,二十一層,
RPUOMLOLPHNFFAH09CA,,62.54,住家用,鋼筋混凝土造,107年5月29日,十五層,五層
RPUOMLOLPHNFFAH09CA,,16.02,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPUOMLOLPHNFFAH09CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWOMLOLPHNFFAH66CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,七層
RPWOMLOLPHNFFAH66CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWOMLOLPHNFFAH66CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRPMLOLPHNFFAH88CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPRPMLOLPHNFFAH88CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRPMLOLPHNFFAH88CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXOMLOLPHNFFAH76CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,三層
RPXOMLOLPHNFFAH76CA,,46.23,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXOMLOLPHNFFAH76CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQPMLOLPHNFFAH78CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,九層
RPQPMLOLPHNFFAH78CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQPMLOLPHNFFAH78CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXPMLOLPHNFFAH86CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,十二層
RPXPMLOLPHNFFAH86CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXPMLOLPHNFFAH86CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWPMLOLPHNFFAH76CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,八層
RPWPMLOLPHNFFAH76CA,,47.34,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWPMLOLPHNFFAH76CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVOMLOLPHNFFAH56CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,四層
RPVOMLOLPHNFFAH56CA,,14.03,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVOMLOLPHNFFAH56CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOPMLOLPHNFFAH58CA,,52.29,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPOPMLOLPHNFFAH58CA,,45.99,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOPMLOLPHNFFAH58CA,,11.71,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTPMLOLPHNFFAH09CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,十二層
RPTPMLOLPHNFFAH09CA,,47.73,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTPMLOLPHNFFAH09CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLOLPHNFFAH09CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPSQMLOLPHNFFAH09CA,,47.73,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLOLPHNFFAH09CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQQMLOLPHNFFAH88CA,,73.36,住家用,鋼筋混凝土造,107年5月29日,十五層,一層
RPQQMLOLPHNFFAH88CA,,52.09,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQQMLOLPHNFFAH88CA,,15.44,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVQMLOLPHNFFAH76CA,,52.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVQMLOLPHNFFAH76CA,,72.45,住家用,鋼筋混凝土造,107年5月29日,十五層,十三層
RPVQMLOLPHNFFAH76CA,,16.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTQMLOLPHNFFAH56CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,五層
RPTQMLOLPHNFFAH56CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTQMLOLPHNFFAH56CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPUQMLOLPHNFFAH66CA,,62.54,住家用,鋼筋混凝土造,107年5月29日,十五層,六層
RPUQMLOLPHNFFAH66CA,,48.61,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPUQMLOLPHNFFAH66CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPORMLOLPHNFFAH78CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,十五層
RPORMLOLPHNFFAH78CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPORMLOLPHNFFAH78CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXQMLOLPHNFFAH96CA,,52.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXQMLOLPHNFFAH96CA,,72.45,住家用,鋼筋混凝土造,107年5月29日,十五層,五層
RPXQMLOLPHNFFAH96CA,,16.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWQMLOLPHNFFAH86CA,,49.72,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWQMLOLPHNFFAH86CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,十五層
RPWQMLOLPHNFFAH86CA,,12.79,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRQMLOLPHNFFAH98CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,十二層
RPRQMLOLPHNFFAH98CA,,46.23,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRQMLOLPHNFFAH98CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPRMLOLPHNFFAH88CA,,52.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPRMLOLPHNFFAH88CA,,72.45,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPPRMLOLPHNFFAH88CA,,16.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOSMLOLPHNFFAH88CA,,62.54,住家用,鋼筋混凝土造,107年5月29日,十五層,十二層
RPOSMLOLPHNFFAH88CA,,16.02,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOSMLOLPHNFFAH88CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSRMLOLPHNFFAH56CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,十三層
RPSRMLOLPHNFFAH56CA,,49.72,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSRMLOLPHNFFAH56CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPURMLOLPHNFFAH76CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,五層
RPURMLOLPHNFFAH76CA,,49.72,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPURMLOLPHNFFAH76CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPSMLOLPHNFFAH98CA,,62.54,住家用,鋼筋混凝土造,107年5月29日,十五層,九層
RPPSMLOLPHNFFAH98CA,,49.72,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPSMLOLPHNFFAH98CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQRMLOLPHNFFAH98CA,,88.17,住家用,鋼筋混凝土造,107年5月29日,十五層,五層
RPQRMLOLPHNFFAH98CA,,56.30,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQRMLOLPHNFFAH98CA,,19.77,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVNMLNLPHNFFAH98CA,13,330.64,見其他登記事項,鋼筋混凝土造,94年4月1日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVNMLNLPHNFFAH98CA,13,5.54,共有部份,鋼筋混凝土造,94年4月1日,五層,
RPRSMLOLPHNFFAH56CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,十層
RPRSMLOLPHNFFAH56CA,,47.34,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRSMLOLPHNFFAH56CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTSMLOLPHNFFAH76CA,,73.36,住家用,鋼筋混凝土造,107年5月29日,十五層,四層
RPTSMLOLPHNFFAH76CA,,18.79,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTSMLOLPHNFFAH76CA,,14.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLKLPHNFFAH68CA,,84.79,見其他登記事項,鋼筋混凝土造,107年2月21日,十三層,
RPSQMLKLPHNFFAH68CA,,65.02,住家用,鋼筋混凝土造,107年2月21日,十二層,五層
RPXRMLOLPHNFFAH07CA,,52.08,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPXRMLOLPHNFFAH07CA,,47.02,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXRMLOLPHNFFAH07CA,,10.60,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRQMLNLPHNFFAH88CA,,48.21,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRQMLNLPHNFFAH88CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,一層
RPRQMLNLPHNFFAH88CA,,13.25,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTOMLNLPHNFFAH88CA,8,123.05,住家用,鋼筋混凝土造,99年5月13日,十九層,五層
RPTOMLNLPHNFFAH88CA,8,19.23,見其他登記事項,鋼筋混凝土造,99年5月13日,十九層,
RPTOMLNLPHNFFAH88CA,8,58.89,見其他登記事項,鋼筋混凝土造,99年5月13日,十九層,
RPTQMLKLPHNFFAH78CA,,84.79,見其他登記事項,鋼筋混凝土造,107年2月21日,十三層,
RPTQMLKLPHNFFAH78CA,,65.02,住家用,鋼筋混凝土造,107年2月21日,十二層,七層
RPPRMLPLPHNFFAH98CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPPRMLPLPHNFFAH98CA,,47.34,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPRMLPLPHNFFAH98CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWQMLPLPHNFFAH96CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,三層
RPWQMLPLPHNFFAH96CA,,14.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWQMLPLPHNFFAH96CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLPLPHNFFAH56CA,,52.08,住家用,鋼筋混凝土造,107年5月29日,十五層,十四層
RPSQMLPLPHNFFAH56CA,,13.32,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLPLPHNFFAH56CA,,10.60,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPUQMLPLPHNFFAH76CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,二層
RPUQMLPLPHNFFAH76CA,,49.72,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPUQMLPLPHNFFAH76CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXQMLPLPHNFFAH07CA,,73.36,住家用,鋼筋混凝土造,107年5月29日,十五層,二層
RPXQMLPLPHNFFAH07CA,,18.79,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXQMLPLPHNFFAH07CA,,14.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWRMLPLPHNFFAH07CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,十三層
RPWRMLPLPHNFFAH07CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWRMLPLPHNFFAH07CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVQMLPLPHNFFAH86CA,,56.30,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVQMLPLPHNFFAH86CA,,88.40,住家用,鋼筋混凝土造,107年5月29日,十五層,九層
RPVQMLPLPHNFFAH86CA,,18.09,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTRMLPLPHNFFAH76CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,五層
RPTRMLPLPHNFFAH76CA,,47.34,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTRMLPLPHNFFAH76CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQRMLPLPHNFFAH09CA,,52.29,住家用,鋼筋混凝土造,107年5月29日,十五層,三層
